suite,model,model_slug,source_kind,label,eval,artifact_path,screenshot_desktop_path,screenshot_mobile_path,screenshot_deep_path,screenshot_mobile_deep_path,artifact_bytes,generation_ok,generation_duration_s,input_tokens,output_tokens,total_tokens,billing_tokens,reasoning_tokens,tool_use_tokens,cache_read_tokens,cache_write_tokens,cache_hit_tokens,total_cache_tokens,effective_input_tokens,display_input_tokens,usage_event_count,tool_calls,turn_count,self_check_attempted,self_check_ran,self_check_succeeded,self_check_runs,self_check_failed_runs,self_check_successful_runs,self_correction_edits,self_corrected_after_checker,self_correction_verified,assistant_turns_trace,self_check_mode,self_check_evidence,deterministic_failures,deterministic_warnings,vlm_failures,vlm_warnings,deterministic_failure_units,deterministic_warning_units,vlm_failure_units,vlm_warning_units,desktop_failures,desktop_warnings,mobile_failures,mobile_warnings,deep_failures,deep_warnings,mobile_deep_failures,mobile_deep_warnings,artifact_present,artifact_score_100,task_score,task_score_max,quality_score,quality_cap_reason,quality_class
publish,haiku45,haiku45,clean-final,skill-with-shell-haiku45-publication-final,numeric-data,results/publish/models/haiku45/artifacts/numeric-data.html,results/publish/models/haiku45/reports/screenshots/numeric-data-desktop.png,results/publish/models/haiku45/reports/screenshots/numeric-data-mobile.png,results/publish/models/haiku45/reports/screenshots/numeric-data-deep.png,results/publish/models/haiku45/reports/screenshots/numeric-data-mobile-deep.png,23937,False,67.62,119520,7707,127227,127227,0,0,7297,12081,0,19378,11280,30658,4,9,10,False,False,False,0,0,0,0,False,False,4,run-checker-cli,ran checker CLI: cd /home/shaun/source/birch-html && uv run --with pillow python skill/scripts/check_birch_renderings.py --artifact eval-runs/skill-with-shell-haiku45-publication-final/numeric-data,16,12,1,0,4,3,1,0,4,3,4,3,4,3,4,3,True,35.0,7.0,20,35.0,missing_birch_css,fail
publish,haiku45,haiku45,clean-final,skill-with-shell-haiku45-publication-final,code-review,results/publish/models/haiku45/artifacts/code-review.html,results/publish/models/haiku45/reports/screenshots/code-review-desktop.png,results/publish/models/haiku45/reports/screenshots/code-review-mobile.png,results/publish/models/haiku45/reports/screenshots/code-review-deep.png,results/publish/models/haiku45/reports/screenshots/code-review-mobile-deep.png,53526,True,94.461,301467,10117,311584,311584,0,0,228528,34499,0,263027,38440,301467,11,11,11,True,True,True,1,0,1,0,False,False,11,run-checker-cli,ran checker CLI: cd /home/shaun/source/birch-html && uv run --with pillow python skill/scripts/check_birch_renderings.py --artifact /home/shaun/source/birch-html/eval-runs/skill-with-shell-haiku45-,6,0,0,2,2,0,0,1,1,0,2,0,1,0,2,0,True,87,17.4,20,87,,fail
publish,haiku45,haiku45,clean-final,skill-with-shell-haiku45-publication-final,module-explainer,results/publish/models/haiku45/artifacts/module-explainer.html,results/publish/models/haiku45/reports/screenshots/module-explainer-desktop.png,results/publish/models/haiku45/reports/screenshots/module-explainer-mobile.png,results/publish/models/haiku45/reports/screenshots/module-explainer-deep.png,results/publish/models/haiku45/reports/screenshots/module-explainer-mobile-deep.png,57853,False,75.42,211164,9407,220571,220571,0,0,0,55031,0,55031,80985,136016,3,10,6,True,False,False,0,0,0,0,False,False,3,read-checker,read /home/shaun/source/birch-html/scripts/check_birch_renderings.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,100.0,20.0,20,100.0,,clean
publish,haiku45,haiku45,clean-final,skill-with-shell-haiku45-publication-final,implementation-plan,results/publish/models/haiku45/artifacts/implementation-plan.html,results/publish/models/haiku45/reports/screenshots/implementation-plan-desktop.png,results/publish/models/haiku45/reports/screenshots/implementation-plan-mobile.png,results/publish/models/haiku45/reports/screenshots/implementation-plan-deep.png,results/publish/models/haiku45/reports/screenshots/implementation-plan-mobile-deep.png,50641,True,67.418,123711,7166,130877,130877,0,0,91600,16126,0,107726,15985,123711,9,9,9,True,True,True,1,0,1,0,False,False,9,run-checker-cli,ran checker CLI: cd /home/shaun/source/birch-html && uv run --with pillow python skill/scripts/check_birch_renderings.py --artifact /home/shaun/source/birch-html/eval-runs/skill-with-shell-haiku45-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,100.0,20.0,20,100.0,,clean
publish,haiku45,haiku45,clean-final,skill-with-shell-haiku45-publication-final,benchmark-comparison,results/publish/models/haiku45/artifacts/benchmark-comparison.html,results/publish/models/haiku45/reports/screenshots/benchmark-comparison-desktop.png,results/publish/models/haiku45/reports/screenshots/benchmark-comparison-mobile.png,results/publish/models/haiku45/reports/screenshots/benchmark-comparison-deep.png,results/publish/models/haiku45/reports/screenshots/benchmark-comparison-mobile-deep.png,49137,True,65.28,151349,7796,159145,159145,0,0,122743,12640,0,135383,15966,151349,11,10,11,False,False,False,0,0,0,0,False,False,11,,,4,0,0,3,1,0,0,1,1,0,1,0,1,0,1,0,True,93,18.6,20,93,,fail
publish,kimi,kimi,clean-final,skill-with-shell-kimi-publication-final,numeric-data,results/publish/models/kimi/artifacts/numeric-data.html,results/publish/models/kimi/reports/screenshots/numeric-data-desktop.png,results/publish/models/kimi/reports/screenshots/numeric-data-mobile.png,results/publish/models/kimi/reports/screenshots/numeric-data-deep.png,results/publish/models/kimi/reports/screenshots/numeric-data-mobile-deep.png,67620,True,194.344,470039,5317,475356,475356,0,0,0,0,425472,425472,44567,470039,20,23,20,True,True,True,3,1,2,0,False,True,20,run-checker-cli,ran checker CLI: cd /home/shaun/source/birch-html && uv run --with pillow python skill/scripts/check_birch_renderings.py --artifact eval-runs/skill-with-shell-kimi-publication-final/numeric-data.ht | ran checker CLI: cd /home/shaun/source/birch-html && uv run --with pillow python skill/scripts/check_birch_renderings.py --artifact /home/shaun/source/birch-html/eval-runs/skill-with-shell-kimi-pub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,100.0,20.0,20,100.0,,clean
publish,kimi,kimi,clean-final,skill-with-shell-kimi-publication-final,code-review,results/publish/models/kimi/artifacts/code-review.html,results/publish/models/kimi/reports/screenshots/code-review-desktop.png,results/publish/models/kimi/reports/screenshots/code-review-mobile.png,results/publish/models/kimi/reports/screenshots/code-review-deep.png,results/publish/models/kimi/reports/screenshots/code-review-mobile-deep.png,44300,True,627.536,1248543,24596,1273139,1273139,0,0,0,0,1192448,1192448,56095,1248543,33,36,33,True,True,True,2,1,1,0,False,True,33,"checker-shell-reference,read-checker,run-checker-cli","read /home/shaun/source/birch-html/skill/scripts/check_birch_renderings.py | shell referenced checker: grep -n ""CANDLE_CLASSES\|BIRCH_CLASSES\|LAYOUT_CLASSES\|SEMANTIC_CLASSES"" /home/shaun/source/birch-html/skill/scripts/check_birch_renderings.py | head -20 | shell referenced checker: grep -n ""callout"" /home/shaun/source/birch-html/skill/scripts/check_birch_renderings.py | shell referenced checker: grep -n ""eyebrow\|lede\|muted\|caption\|subtle\|note\|entity\|label-cell"" /home/shaun/source/birch-html/skill/scripts/check_birch_renderings.py | head -20 | shell referenced checker: grep -n ""code-block"" /home/shaun/source/birch-html/skill/scripts/check_birch_renderings.py | head -20 | shell referenced checker: grep -n ""data-tone"" /home/shaun/source/birch-html/skill/scripts/check_birch_renderings.py | head -20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,100.0,20.0,20,100.0,,clean
publish,kimi,kimi,clean-final,skill-with-shell-kimi-publication-final,module-explainer,results/publish/models/kimi/artifacts/module-explainer.html,results/publish/models/kimi/reports/screenshots/module-explainer-desktop.png,results/publish/models/kimi/reports/screenshots/module-explainer-mobile.png,results/publish/models/kimi/reports/screenshots/module-explainer-deep.png,results/publish/models/kimi/reports/screenshots/module-explainer-mobile-deep.png,17730,False,142.653,54919,5427,60346,60346,0,0,0,0,0,0,54919,54919,5,10,5,True,False,False,0,0,0,0,False,False,5,read-checker,read /home/shaun/source/birch-html/scripts/check_birch_renderings.py,6,0,7,1,2,0,3,1,1,0,2,0,1,0,2,0,True,20.0,4.0,20,20.0,missing_birch_css_and_visibly_unstyled,fail
publish,kimi,kimi,clean-final,skill-with-shell-kimi-publication-final,implementation-plan,results/publish/models/kimi/artifacts/implementation-plan.html,results/publish/models/kimi/reports/screenshots/implementation-plan-desktop.png,results/publish/models/kimi/reports/screenshots/implementation-plan-mobile.png,results/publish/models/kimi/reports/screenshots/implementation-plan-deep.png,results/publish/models/kimi/reports/screenshots/implementation-plan-mobile-deep.png,50937,True,372.779,468652,19358,488010,488010,0,0,0,0,415232,415232,53420,468652,15,16,15,True,True,True,1,0,1,0,False,False,15,run-checker-cli,ran checker CLI: cd /home/shaun/source/birch-html && uv run --with pillow python skill/scripts/check_birch_renderings.py --artifact eval-runs/skill-with-shell-kimi-publication-final/implementation-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,100.0,20.0,20,100.0,,clean
publish,kimi,kimi,clean-final,skill-with-shell-kimi-publication-final,benchmark-comparison,results/publish/models/kimi/artifacts/benchmark-comparison.html,results/publish/models/kimi/reports/screenshots/benchmark-comparison-desktop.png,results/publish/models/kimi/reports/screenshots/benchmark-comparison-mobile.png,results/publish/models/kimi/reports/screenshots/benchmark-comparison-deep.png,results/publish/models/kimi/reports/screenshots/benchmark-comparison-mobile-deep.png,51725,True,427.336,358341,15297,373638,373638,0,0,0,0,299776,299776,58565,358341,14,14,14,True,True,True,1,0,1,0,False,False,14,run-checker-cli,ran checker CLI: uv run --with pillow python /home/shaun/source/birch-html/skill/scripts/check_birch_renderings.py --artifact /home/shaun/source/birch-html/eval-runs/skill-with-shell-kimi-publicati,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,True,99,19.8,20,99,,warn
publish,minimax27,minimax27,clean-final,skill-with-shell-minimax27-publication-final,numeric-data,results/publish/models/minimax27/artifacts/numeric-data.html,results/publish/models/minimax27/reports/screenshots/numeric-data-desktop.png,results/publish/models/minimax27/reports/screenshots/numeric-data-mobile.png,results/publish/models/minimax27/reports/screenshots/numeric-data-deep.png,results/publish/models/minimax27/reports/screenshots/numeric-data-mobile-deep.png,50838,False,160.154,87235,10902,98137,98137,0,0,0,0,116736,116736,81499,198235,12,9,10,True,True,True,2,1,1,0,False,True,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,100.0,20.0,20,100.0,,clean
publish,minimax27,minimax27,clean-final,skill-with-shell-minimax27-publication-final,code-review,results/publish/models/minimax27/artifacts/code-review.html,results/publish/models/minimax27/reports/screenshots/code-review-desktop.png,results/publish/models/minimax27/reports/screenshots/code-review-mobile.png,results/publish/models/minimax27/reports/screenshots/code-review-deep.png,results/publish/models/minimax27/reports/screenshots/code-review-mobile-deep.png,43165,True,211.215,444148,7213,451361,451361,0,0,0,0,355328,355328,88820,444148,18,20,18,False,False,False,0,0,0,0,False,False,18,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,100.0,20.0,20,100.0,,clean
publish,minimax27,minimax27,clean-final,skill-with-shell-minimax27-publication-final,module-explainer,results/publish/models/minimax27/artifacts/module-explainer.html,results/publish/models/minimax27/reports/screenshots/module-explainer-desktop.png,results/publish/models/minimax27/reports/screenshots/module-explainer-mobile.png,results/publish/models/minimax27/reports/screenshots/module-explainer-deep.png,results/publish/models/minimax27/reports/screenshots/module-explainer-mobile-deep.png,50511,False,183.748,185140,15068,200208,200208,0,0,0,0,232320,232320,148313,380633,9,9,5,True,False,False,0,0,0,0,False,False,9,read-checker,read /home/shaun/source/birch-html/scripts/check_birch_renderings.py,4,0,4,0,1,0,1,0,1,0,1,0,1,0,1,0,True,20.0,4.0,20,20.0,missing_birch_css_and_visibly_unstyled,fail
publish,minimax27,minimax27,clean-final,skill-with-shell-minimax27-publication-final,implementation-plan,results/publish/models/minimax27/artifacts/implementation-plan.html,results/publish/models/minimax27/reports/screenshots/implementation-plan-desktop.png,results/publish/models/minimax27/reports/screenshots/implementation-plan-mobile.png,results/publish/models/minimax27/reports/screenshots/implementation-plan-deep.png,results/publish/models/minimax27/reports/screenshots/implementation-plan-mobile-deep.png,21904,False,64.763,27146,4563,31709,31709,0,0,0,0,7040,7040,11494,18534,3,3,4,False,False,False,0,0,0,0,False,False,3,,,14,4,0,0,4,1,0,0,3,1,4,1,3,1,4,1,True,35.0,7.0,20,35.0,missing_birch_css,fail
publish,minimax27,minimax27,clean-final,skill-with-shell-minimax27-publication-final,benchmark-comparison,results/publish/models/minimax27/artifacts/benchmark-comparison.html,results/publish/models/minimax27/reports/screenshots/benchmark-comparison-desktop.png,results/publish/models/minimax27/reports/screenshots/benchmark-comparison-mobile.png,results/publish/models/minimax27/reports/screenshots/benchmark-comparison-deep.png,results/publish/models/minimax27/reports/screenshots/benchmark-comparison-mobile-deep.png,79228,False,420.033,511926,33192,545118,545118,0,0,0,0,129664,129664,154885,284549,7,14,13,True,True,True,1,0,1,0,False,False,7,run-checker-cli,ran checker CLI: cd /home/shaun/source/birch-html && uv run skill/scripts/check_birch_renderings.py --artifact eval-runs/skill-with-shell-minimax27-publication-final/benchmark-comparison.html 2>&1 ,8,0,0,4,2,0,0,1,2,0,2,0,2,0,2,0,True,35.0,7.0,20,35.0,missing_birch_css,fail
publish,opus47,opus47,clean-final,skill-with-shell-opus47-publication-final,numeric-data,results/publish/models/opus47/artifacts/numeric-data.html,results/publish/models/opus47/reports/screenshots/numeric-data-desktop.png,results/publish/models/opus47/reports/screenshots/numeric-data-mobile.png,results/publish/models/opus47/reports/screenshots/numeric-data-deep.png,results/publish/models/opus47/reports/screenshots/numeric-data-mobile-deep.png,45758,True,106.088,161380,8823,170203,170203,0,0,114642,25769,0,140411,20969,161380,10,12,10,True,True,True,2,0,2,0,False,False,10,run-checker-cli,ran checker CLI: cd /home/shaun/source/birch-html && uv run --with pillow python skill/scripts/check_birch_renderings.py --artifact eval-runs/skill-with-shell-opus47-publication-final/numeric-data. | ran checker CLI: cd /home/shaun/source/birch-html && uv run --with pillow python skill/scripts/check_birch_renderings.py --artifact /home/shaun/source/birch-html/eval-runs/skill-with-shell-opus47-p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,100.0,20.0,20,100.0,,clean
publish,opus47,opus47,clean-final,skill-with-shell-opus47-publication-final,code-review,results/publish/models/opus47/artifacts/code-review.html,results/publish/models/opus47/reports/screenshots/code-review-desktop.png,results/publish/models/opus47/reports/screenshots/code-review-mobile.png,results/publish/models/opus47/reports/screenshots/code-review-deep.png,results/publish/models/opus47/reports/screenshots/code-review-mobile-deep.png,50191,True,268.356,571314,17059,588373,588373,0,0,441950,55976,0,497926,73388,571314,14,18,14,True,True,True,3,0,3,0,False,False,14,run-checker-cli,ran checker CLI: cd /home/shaun/source/birch-html && uv run --with pillow python skill/scripts/check_birch_renderings.py --artifact eval-runs/skill-with-shell-opus47-publication-final/code-review.h | ran checker CLI: cd /home/shaun/source/birch-html && uv run --with pillow python skill/scripts/check_birch_renderings.py --artifact /home/shaun/source/birch-html/eval-runs/skill-with-shell-opus47-p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,100.0,20.0,20,100.0,,clean
publish,opus47,opus47,clean-final,skill-with-shell-opus47-publication-final,module-explainer,results/publish/models/opus47/artifacts/module-explainer.html,results/publish/models/opus47/reports/screenshots/module-explainer-desktop.png,results/publish/models/opus47/reports/screenshots/module-explainer-mobile.png,results/publish/models/opus47/reports/screenshots/module-explainer-deep.png,results/publish/models/opus47/reports/screenshots/module-explainer-mobile-deep.png,58814,True,206.748,653611,15632,669243,669243,0,0,502232,65941,0,568173,85438,653611,13,19,13,True,True,True,1,0,1,0,False,False,13,"read-checker,run-checker-cli",read /home/shaun/source/birch-html/scripts/check_birch_renderings.py | ran checker CLI: cd /home/shaun/source/birch-html && uv run --with pillow python scripts/check_birch_renderings.py --artifact eval-runs/skill-with-shell-opus47-publication-final/module-explainer.ht,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,100.0,20.0,20,100.0,,clean
publish,opus47,opus47,clean-final,skill-with-shell-opus47-publication-final,implementation-plan,results/publish/models/opus47/artifacts/implementation-plan.html,results/publish/models/opus47/reports/screenshots/implementation-plan-desktop.png,results/publish/models/opus47/reports/screenshots/implementation-plan-mobile.png,results/publish/models/opus47/reports/screenshots/implementation-plan-deep.png,results/publish/models/opus47/reports/screenshots/implementation-plan-mobile-deep.png,53012,True,141.632,206186,9414,215600,215600,0,0,160139,23940,0,184079,22107,206186,11,12,11,True,True,True,2,0,2,0,False,False,11,run-checker-cli,ran checker CLI: cd /home/shaun/source/birch-html && uv run --with pillow python skill/scripts/check_birch_renderings.py --artifact eval-runs/skill-with-shell-opus47-publication-final/implementatio | ran checker CLI: cd /home/shaun/source/birch-html && uv run --with pillow python skill/scripts/check_birch_renderings.py --artifact /home/shaun/source/birch-html/eval-runs/skill-with-shell-opus47-p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,100.0,20.0,20,100.0,,clean
publish,opus47,opus47,clean-final,skill-with-shell-opus47-publication-final,benchmark-comparison,results/publish/models/opus47/artifacts/benchmark-comparison.html,results/publish/models/opus47/reports/screenshots/benchmark-comparison-desktop.png,results/publish/models/opus47/reports/screenshots/benchmark-comparison-mobile.png,results/publish/models/opus47/reports/screenshots/benchmark-comparison-deep.png,results/publish/models/opus47/reports/screenshots/benchmark-comparison-mobile-deep.png,64934,True,150.046,388331,9617,397948,397948,0,0,328368,33477,0,361845,26486,388331,19,22,19,True,True,True,2,0,2,0,False,False,19,run-checker-cli,ran checker CLI: cd /home/shaun/source/birch-html && uv run --with pillow python skill/scripts/check_birch_renderings.py --artifact eval-runs/skill-with-shell-opus47-publication-final/benchmark-com | ran checker CLI: cd /home/shaun/source/birch-html && uv run --with pillow python skill/scripts/check_birch_renderings.py --artifact /home/shaun/source/birch-html/eval-runs/skill-with-shell-opus47-p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,100.0,20.0,20,100.0,,clean
publish,sonnet46,sonnet46,clean-final,skill-with-shell-sonnet46-publication-final,numeric-data,results/publish/models/sonnet46/artifacts/numeric-data.html,results/publish/models/sonnet46/reports/screenshots/numeric-data-desktop.png,results/publish/models/sonnet46/reports/screenshots/numeric-data-mobile.png,results/publish/models/sonnet46/reports/screenshots/numeric-data-deep.png,results/publish/models/sonnet46/reports/screenshots/numeric-data-mobile-deep.png,52394,True,203.959,302149,14758,316907,316907,0,0,234504,38197,0,272701,29448,302149,13,15,13,True,True,True,2,1,1,0,False,True,13,run-checker-cli,ran checker CLI: cd /home/shaun/source/birch-html && uv run --with pillow python skill/scripts/check_birch_renderings.py --artifact eval-runs/skill-with-shell-sonnet46-publication-final/numeric-dat | ran checker CLI: cd /home/shaun/source/birch-html && uv run --with pillow python skill/scripts/check_birch_renderings.py --artifact /home/shaun/source/birch-html/eval-runs/skill-with-shell-sonnet46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,100.0,20.0,20,100.0,,clean
publish,sonnet46,sonnet46,clean-final,skill-with-shell-sonnet46-publication-final,code-review,results/publish/models/sonnet46/artifacts/code-review.html,results/publish/models/sonnet46/reports/screenshots/code-review-desktop.png,results/publish/models/sonnet46/reports/screenshots/code-review-mobile.png,results/publish/models/sonnet46/reports/screenshots/code-review-deep.png,results/publish/models/sonnet46/reports/screenshots/code-review-mobile-deep.png,57805,True,302.047,477280,18427,495707,495707,0,0,368349,44875,0,413224,64056,477280,14,18,14,True,True,True,2,0,2,0,False,False,14,run-checker-cli,ran checker CLI: cd /home/shaun/source/birch-html && uv run --with pillow python skill/scripts/check_birch_renderings.py --artifact eval-runs/skill-with-shell-sonnet46-publication-final/code-review | ran checker CLI: cd /home/shaun/source/birch-html && uv run --with pillow python skill/scripts/check_birch_renderings.py --artifact /home/shaun/source/birch-html/eval-runs/skill-with-shell-sonnet46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,100.0,20.0,20,100.0,,clean
publish,sonnet46,sonnet46,clean-final,skill-with-shell-sonnet46-publication-final,module-explainer,results/publish/models/sonnet46/artifacts/module-explainer.html,results/publish/models/sonnet46/reports/screenshots/module-explainer-desktop.png,results/publish/models/sonnet46/reports/screenshots/module-explainer-mobile.png,results/publish/models/sonnet46/reports/screenshots/module-explainer-deep.png,results/publish/models/sonnet46/reports/screenshots/module-explainer-mobile-deep.png,66525,True,978.64,2649057,62243,2711300,2711300,0,0,2413844,135163,0,2549007,100050,2649057,34,38,34,True,True,True,2,1,1,0,False,True,34,"read-checker,run-checker-cli",read /home/shaun/source/birch-html/scripts/check_birch_renderings.py | ran checker CLI: cd /home/shaun/source/birch-html && uv run --with pillow python scripts/check_birch_renderings.py --artifact eval-runs/skill-with-shell-sonnet46-publication-final/module-explainer. | ran checker CLI: cd /home/shaun/source/birch-html && uv run skill/scripts/finish_birch_html.py eval-runs/skill-with-shell-sonnet46-publication-final/module-explainer.html && uv run --with pillow py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,100.0,20.0,20,100.0,,clean
publish,sonnet46,sonnet46,clean-final,skill-with-shell-sonnet46-publication-final,implementation-plan,results/publish/models/sonnet46/artifacts/implementation-plan.html,results/publish/models/sonnet46/reports/screenshots/implementation-plan-desktop.png,results/publish/models/sonnet46/reports/screenshots/implementation-plan-mobile.png,results/publish/models/sonnet46/reports/screenshots/implementation-plan-deep.png,results/publish/models/sonnet46/reports/screenshots/implementation-plan-mobile-deep.png,49926,True,196.05,257093,12916,270009,270009,0,0,210864,24527,0,235391,21702,257093,14,15,14,True,True,True,2,0,2,0,False,False,14,run-checker-cli,ran checker CLI: cd /home/shaun/source/birch-html && uv run --with pillow python skill/scripts/check_birch_renderings.py --artifact eval-runs/skill-with-shell-sonnet46-publication-final/implementat | ran checker CLI: cd /home/shaun/source/birch-html && uv run --with pillow python skill/scripts/check_birch_renderings.py --artifact /home/shaun/source/birch-html/eval-runs/skill-with-shell-sonnet46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,100.0,20.0,20,100.0,,clean
publish,sonnet46,sonnet46,clean-final,skill-with-shell-sonnet46-publication-final,benchmark-comparison,results/publish/models/sonnet46/artifacts/benchmark-comparison.html,results/publish/models/sonnet46/reports/screenshots/benchmark-comparison-desktop.png,results/publish/models/sonnet46/reports/screenshots/benchmark-comparison-mobile.png,results/publish/models/sonnet46/reports/screenshots/benchmark-comparison-deep.png,results/publish/models/sonnet46/reports/screenshots/benchmark-comparison-mobile-deep.png,122208,True,623.147,1192904,48270,1241174,1241174,0,0,987803,129337,0,1117140,75764,1192904,18,22,18,True,True,True,3,0,3,0,False,False,18,run-checker-cli,ran checker CLI: cd /home/shaun/source/birch-html && uv run --with pillow python skill/scripts/check_birch_renderings.py --artifact eval-runs/skill-with-shell-sonnet46-publication-final/benchmark-c | ran checker CLI: cd /home/shaun/source/birch-html && uv run --with pillow python skill/scripts/check_birch_renderings.py --artifact /home/shaun/source/birch-html/eval-runs/skill-with-shell-sonnet46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,100.0,20.0,20,100.0,,clean
